log_id,user_id,search_word,product_id,search_time,dt
e3449996-b6fb-4659-8724-501fa2525ca1,819,成人,21,2025-01-29 09:10:50,20250129
5d96488d-0a64-48f4-9fdc-f9b608f01e57,743,健康食品,23,2025-01-19 22:27:31,20250119
50dad5b8-e38a-4ff6-9f70-55df48b2d9b9,977,水果,99,2025-01-25 08:31:51,20250125
8b1fc6ec-0c22-4c31-b1a7-49d249f4e271,29,网红,25,2025-01-30 10:13:23,20250130
97439ebd-4054-4be2-aceb-32dccd467269,879,礼盒装,37,2025-01-14 21:33:48,20250114
7916ffd4-f563-40c8-acbe-d33fc9e8ba6c,507,礼品,27,2025-01-27 17:38:09,20250127
312e552b-a90a-4321-8081-c40da1cec983,304,儿童,25,2025-01-14 23:30:17,20250114
aa234d59-623e-442f-be5d-3a95b6a05a61,118,礼盒装,43,2025-01-06 17:21:28,20250106
2ed9143a-4b9c-4881-a497-c02647a58e6e,779,进口,70,2025-01-31 19:17:36,20250131
b23f740a-6f88-46a5-9c0d-feac953d198d,704,热卖,6,2025-01-09 23:10:29,20250109
e86c7cdc-e3d3-476a-9311-f8ef65a9b267,179,礼品,12,2025-01-09 10:58:46,20250109
6d430218-3d94-44e5-8427-25a7b24146ed,93,热卖,75,2025-01-16 23:07:31,20250116
bac5748c-0fa4-4f8a-9698-2415fc7e1d7b,190,礼品,25,2025-01-19 17:17:19,20250119
f96ea36e-deab-4b25-abb0-56fed087622e,178,爆款,64,2025-01-19 20:13:53,20250119
f8b6de8d-b06d-4a18-b12a-74b45a651121,599,新品,42,2025-01-02 08:19:10,20250102
8d21cac4-88ce-4eef-a0e4-70c79e59151f,170,饮料,5,2025-01-31 16:30:07,20250131
7df4db8e-d922-45a5-af68-faebf058e408,569,饮料,69,2025-01-15 15:05:24,20250115
638e83fe-995c-4b6b-9853-477ae3dfa283,186,爆款,19,2025-01-02 20:50:35,20250102
1fc12cd4-e54a-4577-937d-5e108d15877f,402,儿童,41,2025-01-08 23:40:28,20250108
2a8a907a-c6cd-4b98-bc65-e50951a39e87,581,礼品,29,2025-01-07 12:39:36,20250107
d17e08cf-3ade-4f61-a6e2-7f3e0dbc25d8,719,特价,78,2025-01-19 11:35:30,20250119
107fc999-404e-4c98-8efb-0eff2f0fae84,543,促销,15,2025-01-19 09:23:32,20250119
d649f3b9-0257-433f-8ae6-f9ced923ecfe,283,进口,38,2025-01-19 17:32:11,20250119
98f02e05-5d76-421a-973c-12086cde8c9b,542,成人,1,2025-01-22 11:04:55,20250122
58cf968a-ad1a-430c-9ba4-1c490d63c5e0,411,国产,6,2025-01-27 15:46:17,20250127
c8852e59-6a29-491c-98c2-efec0e8a23da,770,进口,78,2025-01-23 08:27:06,20250123
db21925a-9fe8-4f58-b457-bc206b8c6488,524,水果,4,2025-01-07 16:31:15,20250107
6f0a063c-de0a-4d26-9fdf-89a2b80cea21,870,零食,88,2025-01-25 20:15:31,20250125
319118ed-65ec-4f92-a5d2-ad8d20eba7e9,382,饮料,72,2025-01-15 13:04:35,20250115
b799ffb6-5e8a-49d5-8944-37fe7d0551fd,410,网红,40,2025-01-05 12:25:04,20250105
d78b2843-5a44-4366-8dac-9103c965f94b,293,散装,65,2025-01-02 18:18:24,20250102
38da32ad-f3b3-4a00-a31d-f9226fa8b387,488,新品,22,2025-01-11 08:48:07,20250111
ebf66571-444c-4da0-83cd-beebcefd0ee6,9,水果,59,2025-01-27 17:03:44,20250127
87c86abd-3f7d-4f84-848a-179e416c3de5,607,网红,42,2025-01-12 19:01:18,20250112
8827a5ae-df15-4566-a00e-5f57a3ba3ba6,155,儿童,63,2025-01-15 11:18:05,20250115
2f49c11a-b4a4-4910-aaff-0caac3ecdfb9,751,新品,31,2025-01-01 10:53:50,20250101
23e34184-01e5-4bce-9285-6f0d6ebd7e51,139,礼品,31,2025-01-07 23:38:59,20250107
e4d835d5-6e4b-417d-9b11-5687ef31cc25,931,礼盒,31,2025-01-27 13:38:07,20250127
94a48685-3a36-4fd8-9a6f-16a7009fa550,83,礼品,63,2025-01-17 11:46:57,20250117
456a4d38-4fe4-4487-ac49-3939179f4110,508,爆款,29,2025-01-09 09:03:50,20250109
fbefc60e-05cf-428b-8169-f5cf2386cd98,550,爆款,28,2025-01-25 12:24:10,20250125
c90cbf3f-81d7-49ec-8d58-b1c9f01d0f69,394,饮料,94,2025-01-06 15:42:31,20250106
f7935406-9ac2-428e-99f7-52209132058f,486,礼盒,76,2025-01-21 14:20:24,20250121
06a95e7d-b1c1-4710-a039-8586165bb554,293,儿童,23,2025-01-09 16:57:09,20250109
bd324988-7231-4090-be72-2ea487915e5a,434,促销,62,2025-01-28 12:10:57,20250128
57413d6b-9da0-4ab3-ac7e-5afa0d1e2a26,225,促销,96,2025-01-05 15:41:15,20250105
12d50485-239c-48fa-ba99-2c5c917a134d,46,有机,24,2025-01-08 13:40:24,20250108
2ecb95ba-eef1-4abd-974a-2431ccffdb41,339,热卖,13,2025-01-05 12:42:28,20250105
33d580ae-e3a1-4884-b07b-cf634c3abe42,313,爆款,86,2025-01-16 19:33:13,20250116
265bf845-1d34-4f84-b3f6-7732686b4788,225,零食,80,2025-01-30 10:52:29,20250130
dd533d76-d494-49c1-a708-16f16027fbe0,528,水果,92,2025-01-27 10:46:50,20250127
47708f2e-ebdf-4f77-8790-dd37f1fb7710,932,礼盒,36,2025-01-24 12:18:46,20250124
e2460d6e-1795-436a-92e8-d7f9ee825426,232,新品,78,2025-01-04 13:38:27,20250104
c92c881b-3d4b-452c-9bbb-1f1506efe929,526,成人,30,2025-01-16 19:10:08,20250116
1324d25b-c802-44b0-9301-f96fdfb89edb,226,礼盒装,63,2025-01-05 08:48:39,20250105
1e460c4e-c81e-4adc-ae99-fee98ef628ad,37,零食,78,2025-01-25 16:39:35,20250125
276317bf-4f00-45c1-a69c-1011fa802d2d,450,礼品,48,2025-01-06 15:26:28,20250106
11863b54-5a9f-4788-981e-0fe06502e34d,352,爆款,99,2025-01-27 10:17:22,20250127
e72242ff-56c1-4a65-a2e3-5ab6af88d3af,751,促销,19,2025-01-24 17:18:17,20250124
6d68161d-b02d-41e9-b60e-3ff6bc081a84,501,礼盒,55,2025-01-26 22:58:14,20250126
e9d3575f-3375-4f35-a2c9-477986ab1b06,237,有机,33,2025-01-18 14:10:50,20250118
b7cb7983-c73e-41f5-913f-4c954e2eac5e,690,新品,48,2025-01-18 14:12:31,20250118
bce60501-eebd-4ae9-9f94-457022526c9d,870,网红,64,2025-01-23 22:40:40,20250123
01315964-cdaf-4e0c-ad1b-42ff09f0ca63,993,散装,26,2025-01-18 18:05:14,20250118
05ce5662-1123-4048-820f-07799f0b4501,931,热卖,43,2025-01-29 10:06:55,20250129
741665be-b3b1-4d85-a008-fbf13085450f,940,进口,33,2025-01-07 11:09:55,20250107
8a94c1c6-737e-4502-b199-53b4c526f334,631,热卖,57,2025-01-12 20:44:47,20250112
32efd5b7-02b4-418c-b907-1c9dd40d9ffb,36,新品,62,2025-01-30 19:53:28,20250130
aad5bbe1-46b9-48e1-832a-f4afe0c84531,638,水果,84,2025-01-04 23:05:23,20250104
523479d1-96bc-4c00-bba3-c8ec7691703f,809,网红,30,2025-01-18 15:58:14,20250118
8dc224b5-b983-4a34-9557-19e9702b59a5,648,新品,44,2025-01-12 20:10:49,20250112
d84140f5-128c-4477-968d-a9ba264f69bf,781,礼品,40,2025-01-01 11:13:21,20250101
ffe9cd2b-9591-42da-84bf-2263e72c63cf,249,爆款,11,2025-01-04 09:45:46,20250104
7e31c800-d82f-41f3-b865-2acffbed8b13,842,礼盒,4,2025-01-03 15:28:12,20250103
772df75d-d000-4c0a-a8dc-1d2ab2e1ee44,86,国产,30,2025-01-30 12:08:02,20250130
51a3e07d-bd17-4bd4-a3e8-2548e0d3b29d,646,进口,100,2025-01-31 13:54:08,20250131
5018aaf4-7e3f-4be3-9fd9-6c53983bb3f6,645,礼品,90,2025-01-02 20:34:25,20250102
145af139-eeb0-4e8f-ae0b-e92e557b9829,1,儿童,3,2025-01-24 21:26:14,20250124
e00e658a-5d62-4447-b1b3-60dc26e01439,557,礼品,53,2025-01-20 21:51:18,20250120
94ea9a43-fbd9-4e75-986c-a9383b826afe,768,散装,66,2025-01-26 15:59:38,20250126
d15d57c1-4d07-4818-8a79-548390ac8832,575,年货,74,2025-01-28 22:20:27,20250128
126dabbc-449b-401f-99a1-00e1eabbb7a8,985,水果,12,2025-01-06 18:36:50,20250106
7149de9a-4b6f-4c08-a615-5757f9d7633e,539,促销,75,2025-01-01 12:39:59,20250101
80285c11-6b93-49bd-ab62-dc646fd54cf2,195,特价,2,2025-01-21 14:33:55,20250121
12c09182-b074-4a8d-a579-f7b567541dd8,454,新品,25,2025-01-27 15:09:59,20250127
81c678a9-9992-4a89-95ee-3cd7d1cf93dc,869,成人,96,2025-01-05 20:38:18,20250105
58b4aa40-6570-45a5-985a-73779196b8dd,677,礼盒,8,2025-01-13 14:55:43,20250113
3609aa17-5c8b-4e91-afe2-77f8c051665c,744,零食,51,2025-01-23 10:54:15,20250123
2af85e62-931f-4172-b7a5-3825dee54449,207,健康食品,31,2025-01-27 18:49:12,20250127
4b964445-6245-4761-9d18-5719870242ab,990,散装,10,2025-01-20 20:58:53,20250120
acdf92ed-f4c1-44b1-a086-a03fcc68f284,387,热卖,40,2025-01-27 11:42:35,20250127
240ae3bd-edaa-48ad-840c-5350d3f152db,96,热卖,38,2025-01-29 11:04:21,20250129
7d99900f-18ec-450e-b7f8-0113ae86cf09,817,特价,78,2025-01-27 16:59:26,20250127
e3a3e842-123a-44a6-9e0c-3607ef9b6057,426,新品,77,2025-01-28 12:12:39,20250128
2722f597-d5de-42ee-80dc-363c4c7cc97e,20,饮料,68,2025-01-16 12:27:37,20250116
114726a1-d9f3-4777-899d-630259fe20d6,4,有机,24,2025-01-01 08:18:29,20250101
0fd74d1e-e767-40e4-9c93-8263be9847ee,14,成人,65,2025-01-06 21:02:47,20250106
b952dac0-6160-481a-97f8-7d6a9aa9921a,676,有机,73,2025-01-25 17:54:59,20250125
be06aa84-76f3-4b85-a84e-9095124ba005,635,国产,32,2025-01-03 14:44:17,20250103
79d0819a-bf1d-4831-b4cb-f9e2d34746fe,576,成人,68,2025-01-04 08:23:13,20250104
46cf0a4c-4190-427e-a0c5-2c1277b6c17f,165,散装,91,2025-01-21 15:06:48,20250121
475e7237-fe4b-4399-86b9-ee5065c4ca13,754,爆款,21,2025-01-01 17:55:56,20250101
4b9bf5dd-9e67-4f4f-87ef-04125b43101a,432,年货,56,2025-01-17 12:15:47,20250117
a6ebe25c-b683-4d67-bf4e-ff8c678445a0,993,散装,63,2025-01-02 10:01:42,20250102
99c8ec96-3c12-4e4d-a424-192dd64aa92d,176,水果,17,2025-01-05 14:45:34,20250105
635adede-7513-4436-a94f-83b09996ae4a,991,新品,97,2025-01-28 11:02:06,20250128
6f571308-66cd-4e53-b3bd-417086126f6c,996,饮料,96,2025-01-04 08:58:26,20250104
bee37c2e-0bc1-49bf-be92-33b09482bc6a,310,礼盒装,62,2025-01-20 23:51:32,20250120
aea29899-6564-4832-acd4-1ce630634355,656,礼盒,90,2025-01-22 08:18:43,20250122
f0241b5c-241c-4ce6-91fd-f411149b6faa,975,国产,87,2025-01-02 22:43:54,20250102
7ccf3d47-2d49-468d-b444-3f6afdaa4f14,247,年货,5,2025-01-13 21:42:52,20250113
9632bc6c-5e0c-41e4-9415-3b7ac91c7229,79,散装,94,2025-01-02 17:21:12,20250102
d80f2d42-100e-4d9a-b61d-e886bdc628a5,937,有机,50,2025-01-28 16:08:08,20250128
6b673638-d00b-4495-8ca9-00976059a5b7,82,爆款,62,2025-01-11 15:10:30,20250111
a43b26f9-edea-4766-bc1b-35b115e6f517,355,零食,62,2025-01-25 13:41:43,20250125
09c7950f-ec4d-430f-8f72-d87def633a18,201,网红,17,2025-01-31 20:51:09,20250131
fc850906-fd47-4c4c-91bb-4b524676d16b,41,礼盒装,85,2025-01-25 22:58:23,20250125
8dd3aa0d-b5fc-40ed-888f-f418bf2e56aa,943,爆款,66,2025-01-09 17:52:56,20250109
32d056b0-dfa9-4b02-8c8d-b4df6449db61,945,促销,96,2025-01-08 10:31:59,20250108
b0a75c1f-d45b-4bb6-ae5c-d88d186aa11a,818,水果,51,2025-01-19 14:26:00,20250119
44078bc0-e749-495c-a6b4-fbb1cf82dbca,486,热卖,29,2025-01-03 21:45:32,20250103
562d1edf-aa95-4157-a6d3-d36b9d2eed5c,205,国产,21,2025-01-24 08:59:31,20250124
0b0478c9-7ec6-4969-8d3a-5daeb6188121,559,爆款,68,2025-01-05 18:30:23,20250105
a07952c1-2983-468c-b03a-70b3b2dd98a7,122,国产,5,2025-01-08 20:13:38,20250108
313139bb-a517-41fb-b1c9-e8917aa754b9,630,礼品,70,2025-01-04 14:50:32,20250104
1eb5d3f7-b638-482d-a494-8cdd4c954fda,330,国产,72,2025-01-04 08:09:36,20250104
91df33eb-af94-4bf3-9b0f-35b4e60637c4,214,网红,87,2025-01-17 12:11:43,20250117
e67052de-1c2f-4631-9d63-5e95153281f0,140,有机,36,2025-01-28 18:33:27,20250128
62f9010f-3e0a-4c62-bc7b-cc1a006f42f9,234,促销,98,2025-01-28 12:42:08,20250128
bb35e56e-01c8-4dd3-982a-be15e92335e1,78,零食,16,2025-01-05 12:26:19,20250105
f5b35766-f828-4fdb-af82-afac0e0b381a,197,零食,47,2025-01-09 16:51:09,20250109
15766785-5203-4519-bdf0-1f50335394c7,774,国产,58,2025-01-13 20:50:21,20250113
e7d4720a-3bdc-49fb-b556-5a7f6b1182c7,414,年货,81,2025-01-14 08:46:48,20250114
92c92b3d-d0a1-42bb-8b52-681880ea4eb9,498,爆款,31,2025-01-21 12:22:07,20250121
56d1adaa-845b-489d-8878-e1c3ddad2b30,555,促销,31,2025-01-10 13:07:01,20250110
1d6ae0cf-e738-4b68-8b7d-e80577a29365,28,网红,91,2025-01-20 14:44:36,20250120
70a7d24d-4a18-497c-b7af-e73ea355f030,268,热卖,56,2025-01-04 21:38:26,20250104
0855e7ae-1a19-4ed2-9d14-b934746b43e6,846,热卖,86,2025-01-31 08:49:09,20250131
d94ff650-6cf9-4e60-adbd-041ccf77fb75,573,新品,15,2025-01-28 23:18:47,20250128
87976afe-0070-43f0-a922-a4ff9ed27af5,905,进口,85,2025-01-21 11:28:52,20250121
03882c99-db67-41fa-b16e-77adb1aa7bb8,288,儿童,88,2025-01-31 21:07:09,20250131
993eeb6f-ccb7-40b4-ab64-e5945872fca3,600,国产,49,2025-01-13 18:50:44,20250113
93609fcb-3e4e-4cbe-a7ff-e7664724188a,578,健康食品,56,2025-01-14 17:50:27,20250114
3a41c7a9-477e-4288-84fb-c8a40d80ba77,977,健康食品,61,2025-01-12 09:11:35,20250112
34467986-b857-48fd-af78-98a1c66c075a,421,散装,97,2025-01-27 22:44:19,20250127
54949ecb-faf9-4c96-8023-7547ac52dad2,298,特价,60,2025-01-09 13:21:45,20250109
3f5c8b58-0e63-4a9c-a7c1-9be614ffa4cb,831,国产,86,2025-01-13 15:18:18,20250113
c4f7b83d-7f25-414e-becb-58943929dee3,112,有机,63,2025-01-18 13:02:03,20250118
3005cd64-e171-4017-8296-1e44f90a2c55,371,健康食品,94,2025-01-22 20:32:15,20250122
fce89664-4211-4e6d-be3f-52a931053b18,133,爆款,23,2025-01-24 10:15:31,20250124
78b0d855-2259-4cca-b6d4-db5e364bfd34,766,新品,30,2025-01-29 09:18:26,20250129
607a31a8-d7f0-4336-84a3-ef1f3fbd1e10,672,儿童,82,2025-01-31 18:10:04,20250131
235da598-f4fb-4b67-8085-fe3e4e34d07c,846,儿童,18,2025-01-02 18:51:54,20250102
c4f3933b-533c-4006-b565-1bf8d2dd5aea,564,有机,6,2025-01-13 23:29:36,20250113
c7ce02b9-026e-4028-aaf8-2d6e713dd2a8,765,饮料,25,2025-01-26 09:09:46,20250126
90329050-c144-4c3e-aa93-cc3fc52ed6bc,50,儿童,60,2025-01-02 16:12:12,20250102
d92dc18b-fffe-451c-811f-358b6bc25835,653,水果,17,2025-01-19 08:46:01,20250119
5c944015-28c6-4d99-8781-37ac4103e10b,903,有机,24,2025-01-30 10:53:23,20250130
45bb5193-78bf-4601-94c1-5f0d6244a572,584,散装,44,2025-01-08 17:03:54,20250108
ddeaafee-c9eb-4765-a94f-474b27f3a8f6,821,进口,21,2025-01-12 18:00:59,20250112
752d6447-c14c-478d-a54a-8c3903027a7f,53,热卖,26,2025-01-16 11:35:07,20250116
2b78a69a-b68c-4f9f-9815-b5f3fc479f28,764,礼品,7,2025-01-03 19:18:17,20250103
d9b1c6f6-7a28-4641-beb6-8486e809f888,748,热卖,35,2025-01-14 20:28:57,20250114
0b7e7afd-8705-4b4c-af1d-9622d1b72734,627,饮料,86,2025-01-23 21:08:40,20250123
c315c495-2446-41ba-b665-ec90158d6fa9,409,新品,11,2025-01-28 21:20:04,20250128
67ab161e-7c90-4f5e-9324-26fc363bac57,890,爆款,61,2025-01-05 20:20:55,20250105
0dd455e7-2bb3-4374-af96-4f92aa3df407,280,健康食品,84,2025-01-27 14:30:02,20250127
59188211-1613-4a73-89f6-2dc0127a20ee,148,网红,72,2025-01-03 17:07:23,20250103
53a0beb3-d5ee-4bd1-92f6-2d7fbe1d1f9b,542,儿童,8,2025-01-15 22:51:48,20250115
3f3baf47-0334-46c5-acfe-4bcda3f68aac,543,特价,35,2025-01-25 08:00:36,20250125
bc9b257e-be40-4976-8bb5-2bbb2a687635,653,散装,27,2025-01-30 19:03:26,20250130
8c6339f9-0de9-4689-b622-6ae4de2cc32f,409,网红,86,2025-01-26 18:40:30,20250126
2989bc93-fa94-47da-9475-c9a56f75473c,909,特价,39,2025-01-07 11:11:12,20250107
2be54c9a-58f1-4356-a5ef-e39dd6045bc4,441,饮料,51,2025-01-31 14:41:13,20250131
b809cc03-cb50-4ad2-82bb-e3bccc4b9eef,423,饮料,17,2025-01-05 08:13:31,20250105
d64a088f-4e98-455a-a265-63760fb1120a,33,国产,32,2025-01-21 09:40:31,20250121
2b4def91-85ce-486c-88d1-211228ff98be,430,礼品,6,2025-01-16 15:57:25,20250116
11d02d0c-3e95-4c46-a2ee-e0ef03331473,624,国产,56,2025-01-08 10:27:53,20250108
63cdc1f9-cc89-47b9-b059-90d4b25ac0c0,15,爆款,50,2025-01-01 22:45:38,20250101
14cf0809-6d1f-4a42-bcae-01bd4004c8f7,345,特价,76,2025-01-21 21:01:02,20250121
314a34fb-2d06-42b2-8922-7e25c015881a,598,礼盒装,36,2025-01-25 15:47:04,20250125
d675ba95-03e6-4e3f-9553-5635c9e3ee67,628,散装,9,2025-01-19 14:17:17,20250119
51a2c1c7-c3af-47b8-a4cf-3d39ce781dbe,633,饮料,24,2025-01-21 20:05:23,20250121
daa4b913-34cc-4324-8fcb-ce5059f55370,575,礼盒,54,2025-01-26 22:39:44,20250126
38842546-b6b9-44cc-a048-204ddc5db91b,345,特价,58,2025-01-21 13:08:20,20250121
2db54ad1-0aaa-4382-a581-409f77ddab99,110,散装,34,2025-01-29 17:56:49,20250129
e9177139-d871-4f10-9623-ac298701993e,45,成人,82,2025-01-24 19:40:54,20250124
0868b1e4-808d-4bf5-b7a3-1b5d1d880c87,26,网红,54,2025-01-31 09:27:24,20250131
395a264f-808e-4cc9-9024-ee432f721839,661,水果,91,2025-01-08 16:00:37,20250108
3787c35b-06ee-4b47-b20e-cf1c74581933,933,进口,73,2025-01-25 20:56:05,20250125
16cebbf9-6216-423a-b8e8-93f4e82a0c28,920,有机,32,2025-01-07 11:15:59,20250107
b00e1ad6-51e1-47b6-90db-a12fb1b2a331,813,健康食品,69,2025-01-13 14:18:20,20250113
a99c493c-7948-4108-acae-fdbbc84aaba3,194,健康食品,95,2025-01-01 16:42:14,20250101
c52d4840-30f2-4069-9abc-4be22dd3e5cb,274,新品,66,2025-01-25 20:16:17,20250125
7ea9addf-cdb2-4905-98a8-5a179e289951,997,爆款,54,2025-01-04 20:19:37,20250104
ff99a72b-dd42-475e-bde9-ccb7587ac9f9,897,健康食品,82,2025-01-30 11:50:21,20250130
83d721b0-6ecc-4624-af7c-cd7afa54561f,336,散装,14,2025-01-17 21:35:07,20250117
092c9217-a9e5-4dfc-8e57-771b0ec0f677,668,零食,81,2025-01-12 21:29:19,20250112
fa2e78b0-e9d4-48ca-94ec-bda9bb0b98a4,450,散装,89,2025-01-16 16:36:06,20250116
711dc501-3a3e-406e-bc0d-37298a15c564,752,礼品,13,2025-01-01 21:01:42,20250101
1fe7b91a-3b0d-4245-80d6-507925e2e28e,64,热卖,4,2025-01-05 19:28:54,20250105
3dd7491d-0ea4-4ebd-b33c-68616fc5a737,935,礼品,75,2025-01-05 13:09:16,20250105
2d409475-4b1d-4515-b774-cff08e54cb8c,488,饮料,53,2025-01-29 22:04:19,20250129
4b6a5889-56b7-4e11-8ca1-6d4ccfff7953,836,特价,5,2025-01-16 19:38:25,20250116
32fde2fc-719c-427b-8338-fe999bd10f78,675,零食,24,2025-01-26 08:49:43,20250126
dc45512b-8ed5-4103-8d27-79aed13dfac4,763,国产,80,2025-01-27 11:43:36,20250127
53632737-eead-457b-bd14-e4d1dcb14b05,661,国产,1,2025-01-15 21:19:50,20250115
e02e5017-93fb-4600-8cd2-50b6788ab4b8,420,零食,11,2025-01-21 17:44:35,20250121
1ceacf37-4c08-4cc8-aa23-333a851a2d2b,146,促销,56,2025-01-13 18:25:04,20250113
04d02135-82fd-4e70-957a-d85d7a39ecbf,596,新品,9,2025-01-14 12:21:26,20250114
589d41d7-d81f-4749-b9b9-fa32671ead7f,812,礼盒,65,2025-01-05 19:04:27,20250105
7faa1f14-ebac-41a9-b0e6-bc02d54b9d85,929,年货,36,2025-01-24 08:11:24,20250124
84ef54e8-82a1-4240-bf5c-702a8468bba2,944,促销,64,2025-01-06 12:52:33,20250106
50c3b90e-fb8e-46af-9664-bf65295fe027,534,新品,16,2025-01-10 20:37:31,20250110
1d69567e-b688-4e1a-962d-5d5a9e8108d2,622,爆款,100,2025-01-07 21:33:04,20250107
21021652-2b2c-4514-bfbb-53776597202e,273,热卖,30,2025-01-18 08:41:17,20250118
e8422891-7ce8-4925-ba3f-b9aa75c5bea4,985,饮料,6,2025-01-30 18:43:35,20250130
25501639-da0c-4729-86c9-c5c719b043a3,461,礼盒,79,2025-01-24 12:59:50,20250124
881cc242-5a04-410b-bd08-b41a74141191,128,年货,18,2025-01-03 22:06:17,20250103
6a407979-3c00-4368-895f-a124355bddc0,1000,新品,67,2025-01-04 13:39:02,20250104
39403a71-182d-41c1-b5bf-ad9c71a550b1,201,热卖,82,2025-01-17 17:04:37,20250117
e507898c-ff1d-4930-bf68-a16b031500ee,876,有机,12,2025-01-21 13:24:40,20250121
21af8fec-0a77-47c0-86df-fb98e7196f70,600,爆款,55,2025-01-25 15:44:19,20250125
30a471b6-d523-4f92-8e9e-b4dd51c88c8b,737,成人,21,2025-01-01 22:32:04,20250101
e7d2c24f-0e50-4f1d-88af-2cd66c78675f,132,年货,76,2025-01-20 18:57:59,20250120
e5d40c0d-c0a3-4fa0-a1d0-5aa516a5c205,168,礼盒,22,2025-01-22 15:34:21,20250122
57252d59-6bd4-40ee-9ad1-5620d73b6402,319,健康食品,29,2025-01-30 14:07:04,20250130
4c639669-e9c0-45cd-9636-6923b9723379,319,儿童,75,2025-01-03 10:23:55,20250103
072bc970-2164-4cbf-8126-702544ad2431,893,零食,33,2025-01-23 22:40:46,20250123
015ffb4c-f1a9-4030-bbcb-45eb20a9ee4f,883,健康食品,3,2025-01-28 15:05:50,20250128
7f979fb1-cfc3-4108-a309-d38d906832c2,236,礼盒装,44,2025-01-13 09:20:52,20250113
1a509738-a276-4766-b9c4-d75f6b4153cc,726,健康食品,66,2025-01-28 17:15:48,20250128
bcc9a8af-7eb5-42ee-852c-b79373eb5d97,79,礼盒,77,2025-01-09 19:53:41,20250109
025855b2-d344-4722-bd27-ca5a671bb4b0,713,成人,66,2025-01-22 14:34:29,20250122
1c49db5f-2a7e-4c46-ac67-d6a822c1ce97,449,促销,74,2025-01-09 14:04:00,20250109
31e76ea0-34ba-4d8a-8282-3195cf668b74,462,进口,36,2025-01-29 10:16:33,20250129
7c29cd99-4b5e-4469-b5bd-aee793b01a2e,899,零食,75,2025-01-06 22:13:00,20250106
c1cf3713-05e3-42b8-aef6-44d8780b0e2b,104,礼品,72,2025-01-06 09:53:48,20250106
7b5a6010-8730-4c62-9bbd-4b25b963da82,797,进口,82,2025-01-29 23:03:56,20250129
74c17f73-c3e6-4bd0-a814-5347d1e63bd9,585,礼盒,35,2025-01-27 14:09:48,20250127
36b05b0a-7c28-4b6c-ab1f-fe22e6e43480,177,成人,3,2025-01-02 10:07:24,20250102
3a1dcff6-b783-4e54-8233-7736aeb63876,36,国产,31,2025-01-03 21:34:50,20250103
df77eab0-f95b-45b3-b219-b65daa329db2,108,礼盒装,60,2025-01-31 13:58:33,20250131
0aeb7937-3189-4ee8-9c54-030645ab12d4,657,饮料,59,2025-01-29 19:40:41,20250129
7d6583d5-d5e1-446e-94d0-fc7acf7d02c5,958,礼品,80,2025-01-16 12:04:32,20250116
15254b36-5e25-4e99-a227-4523b6728f83,920,新品,83,2025-01-01 21:26:58,20250101
ffd5ac63-ab80-4629-b278-b2a10764d132,906,新品,30,2025-01-02 18:27:23,20250102
82fb5ee3-7186-46b0-892b-d3abb60e0287,154,进口,88,2025-01-09 08:03:51,20250109
c93f2731-ce2b-4b43-9b09-23b16ba45219,71,国产,18,2025-01-29 23:05:26,20250129
76fe000f-55d1-491d-b143-dc63a2288ee8,240,散装,73,2025-01-26 22:28:20,20250126
6a12768e-7c0e-492b-a4ff-6705724741cb,216,水果,90,2025-01-30 18:16:56,20250130
b5b23710-9a37-45b2-a5a2-796f276012ec,76,礼品,53,2025-01-21 21:06:53,20250121
f343e29d-2642-43c2-9691-9ce8f853cfd9,796,健康食品,84,2025-01-19 11:56:17,20250119
2c1802e7-3de0-46cf-87b5-d65d513e3197,591,健康食品,73,2025-01-28 11:32:23,20250128
2fdcaeb0-b916-43d5-a656-f3e5d3281d44,26,促销,87,2025-01-30 15:03:59,20250130
092fafec-2b4e-4e8f-a31c-c6e0c7f22c50,161,礼盒装,35,2025-01-31 16:38:09,20250131
aca2c43f-a7f2-4963-9347-367ba334eb8c,105,进口,53,2025-01-14 22:25:40,20250114
1e8cdc96-5a8d-46af-a8bd-29aad8ef4d16,382,国产,5,2025-01-25 11:07:34,20250125
003a7238-faeb-4262-bd1c-fa23bb2f8287,21,礼盒装,21,2025-01-24 09:05:53,20250124
3affb56a-6767-42f5-9ec4-736bdd8ac7d9,565,进口,52,2025-01-02 23:14:28,20250102
be9b3551-a7ee-46f6-8d5b-7bb9aedee8c1,822,儿童,15,2025-01-11 19:42:57,20250111
362a644a-d31e-4dfc-8c81-c99a07f34e67,170,礼盒装,6,2025-01-20 18:21:30,20250120
c51d5bcd-6829-4220-9897-bc0a90ff34d2,236,礼品,54,2025-01-07 16:04:41,20250107
2ae7d556-ef76-4e12-882e-990db0b5b03f,394,儿童,87,2025-01-26 18:04:29,20250126
58dba87a-a919-4551-b672-d0515f891cc5,153,儿童,22,2025-01-30 15:41:30,20250130
dbd2799a-8f33-4ec7-ab20-92fc9f3cb792,353,散装,89,2025-01-12 08:25:12,20250112
db45f4f6-9757-4b52-bfab-6dcff903114a,121,新品,10,2025-01-08 11:10:49,20250108
6bed739d-a1c3-45c5-822c-3fdded602024,613,散装,14,2025-01-22 09:01:38,20250122
d7d026e1-86c8-478e-848b-b00e46ef2486,280,成人,56,2025-01-06 13:46:52,20250106
8bc838bb-7f54-4886-8328-7a5a187c7a1a,100,零食,25,2025-01-04 14:43:05,20250104
