order_id,product_id,sku_id,user_id,pay_amount,pay_num,pay_time,category_id,dt
f6b62ee3-f5c7-4a50-919e-81b7255a97f0,58,350,906,113.79,3,2025-01-20 14:52:53,1,20250120
9d34a517-2e38-4b17-86d4-60ec30bcf461,60,118,506,141.13,1,2025-01-04 11:27:13,7,20250104
5afd3931-fcb3-45e2-95af-8759ff325305,84,258,719,55.38,2,2025-01-25 18:27:49,1,20250125
e284f2ce-a788-4ca6-af5b-78e2d5e67a38,45,253,397,201.6,4,2025-01-01 21:11:10,1,20250101
5997d4af-26d3-4596-8552-bbb5ab3fc25f,80,815,121,109.42,2,2025-01-14 15:53:34,8,20250114
de0d3610-e787-4320-8334-44e53b03f8c8,54,174,874,175.64,1,2025-01-29 11:31:18,4,20250129
69d93c32-150e-4892-b84d-9d31a7ef808a,74,475,182,306.4,5,2025-01-07 12:19:23,6,20250107
9f7a1b84-16f8-4f82-bd58-b3be8de834d9,45,606,66,100.8,2,2025-01-21 18:23:25,1,20250121
3aa56dc6-d13d-4b63-b4ce-c015a99361aa,93,417,34,862.8,5,2025-01-19 11:38:59,1,20250119
a45bd8a7-b653-417b-84ea-763a92886376,39,50,511,92.7,3,2025-01-19 20:36:19,3,20250119
2101490b-5d16-4624-8f9c-0b1bad2ca916,55,314,780,63.2,4,2025-01-12 12:48:28,2,20250112
2062c654-a957-4596-a42f-a60e9531214a,45,606,789,151.2,3,2025-01-18 20:52:11,1,20250118
92622aa3-e963-4b2f-9cb6-bbd2be398c49,40,554,428,229.64,4,2025-01-17 14:34:27,3,20250117
5a98133a-c30b-4787-ae24-6b37e93f4a3a,42,797,498,722.08,4,2025-01-19 14:57:42,8,20250119
646a8b23-d0aa-43cf-93c7-a634549f6085,72,381,964,330.87,3,2025-01-24 09:20:07,2,20250124
151e5ee4-7042-42ef-8cf0-5a4b55ce9b24,77,555,886,85.14,3,2025-01-27 09:25:29,5,20250127
bd6cf523-82a2-4e62-9732-bdb080027ffa,75,58,632,373.98,3,2025-01-11 10:06:23,5,20250111
d2b55e5e-8a3e-41e3-b0b9-6527e03a1921,53,728,3,351.36,4,2025-01-05 22:53:21,3,20250105
e109253a-9da1-430d-a919-073851dc2e20,34,933,512,178.2,5,2025-01-10 22:10:27,4,20250110
5bd34b4b-a51e-4644-8f81-819efcb5b619,94,333,706,221.46,3,2025-01-20 14:02:54,8,20250120
613a2ace-c4d6-43f8-b1fb-3c10d235b48f,89,793,226,779.64,4,2025-01-13 15:53:00,7,20250113
1fc8497d-e4cf-4533-89d5-5dd1fcb85261,24,599,33,452.73,3,2025-01-17 20:50:52,5,20250117
ef913a44-9b53-4494-a737-2661676197ef,19,921,1,508.5,3,2025-01-23 13:06:26,6,20250123
86e0970c-3ffc-456f-84eb-1152e869e924,21,139,162,234.6,5,2025-01-28 21:40:40,2,20250128
169e567f-c431-4f44-8a77-f40e50bdcc72,24,362,13,754.55,5,2025-01-06 14:11:07,5,20250106
ab5b8df6-ef90-42fc-a208-b69d081dbd7b,93,378,717,517.68,3,2025-01-06 18:52:43,1,20250106
28014d36-e80c-4f19-bfcc-4af12426b09b,18,693,250,318.4,4,2025-01-27 15:56:53,8,20250127
dc590638-5428-47c6-8e05-cbc6106bbc52,38,856,270,591.92,4,2025-01-11 20:06:56,2,20250111
8d18b3fe-8997-424b-9fab-854bad8a7bc5,12,624,135,166.89,1,2025-01-19 22:30:40,5,20250119
f6b45c3d-2e3d-4d7c-8ee3-4632f0a06b66,48,801,321,265.65,5,2025-01-22 18:21:17,8,20250122
2c9ca125-cf0c-4ace-9f4c-53fac621ce57,43,744,585,148.74,3,2025-01-08 19:55:14,4,20250108
5db761c5-479e-4d85-9395-b0cff280298a,88,307,605,553.24,4,2025-01-20 19:53:38,4,20250120
da1a86c7-70da-4c30-811a-76ac012fd917,98,646,730,141.85,5,2025-01-12 12:22:59,1,20250112
77c3676d-2f49-4bf4-988f-5f8c6d4c11a7,92,296,82,173.25,3,2025-01-11 11:08:35,4,20250111
02057a25-39c1-45c7-9bae-e318ed304d3d,6,88,92,465.7,5,2025-01-05 09:36:44,4,20250105
6705c893-ac13-4a0d-90b5-22866a266dda,74,589,785,122.56,2,2025-01-16 19:19:48,6,20250116
cbb0b39e-1012-4e4f-ac1f-26ad664c73d6,78,577,215,117.66,2,2025-01-03 10:05:18,3,20250103
bdedb0ae-3fd8-4171-9cfd-ee67373fbd21,70,832,952,67.33,1,2025-01-14 22:01:36,8,20250114
6a5d735b-289b-4e6b-9bef-ebfb1c891950,1,108,620,32.52,3,2025-01-28 09:20:42,2,20250128
ecbc1094-2b88-4e4c-97ae-eb6b2b966eb1,14,946,64,591.36,3,2025-01-25 15:40:54,5,20250125
76560887-7d40-44a9-81e6-a0fe3bec8c7a,79,954,796,418.08,3,2025-01-01 22:45:23,4,20250101
51f89a30-9d37-425f-8a50-48db3e14875e,87,293,615,541.17,3,2025-01-17 12:16:58,6,20250117
30830d29-bfcb-4441-8b91-a0264d5dcc72,3,857,167,361.65,3,2025-01-24 13:10:05,2,20250124
c35c1b16-4472-4571-a378-24e29979d16e,38,392,192,739.9,5,2025-01-01 19:32:57,2,20250101
74b071de-26a4-425b-8a7d-ff9cfa6fc705,42,346,37,902.6,5,2025-01-18 19:59:26,8,20250118
3369bae4-50a7-48bb-9515-3e12ce73af5d,23,593,36,172.14,3,2025-01-27 16:35:28,3,20250127
0dc2fc0f-9ff4-4370-84d7-a208c25f618a,43,78,50,247.9,5,2025-01-23 14:19:07,4,20250123
ad3fd679-0ba7-4534-8879-43ad97430813,58,710,3,151.72,4,2025-01-19 12:29:23,1,20250119
25ce1424-2a39-4673-8eaa-067be6df4858,75,819,879,124.66,1,2025-01-27 22:28:53,5,20250127
e9b83a26-6027-4a67-9a00-01438ecfe4b8,86,270,283,446.85,5,2025-01-22 15:05:58,3,20250122
2b72095d-2bfb-4bd8-88da-06669b052e07,13,745,269,713.4,5,2025-01-04 12:48:23,4,20250104
001dbf8e-b42d-48cb-b6f5-b2c4f173d8f6,49,768,796,72.87,3,2025-01-26 22:35:13,4,20250126
2915a3ca-76aa-4598-882a-c2cd2a0d0f78,47,896,497,221.2,2,2025-01-26 14:37:53,4,20250126
71ae0925-cc4b-46cb-bf80-622bbc614751,53,753,867,439.2,5,2025-01-15 20:03:44,3,20250115
640edf31-44e8-47c2-9c63-2db5b98e3ee3,85,71,398,503.7,3,2025-01-05 11:26:38,1,20250105
6531ca5a-ff3b-49eb-a996-5fa0631e4ddf,33,842,446,174.87,1,2025-01-19 19:42:57,2,20250119
32efd6e5-7583-41dd-8356-55dc1b2a1660,83,319,435,452.08,4,2025-01-29 09:54:33,8,20250129
b0beb490-90bb-485a-ad1c-afc5818dc3bd,92,157,834,173.25,3,2025-01-04 09:00:10,4,20250104
26efe234-305a-45d1-85fb-3e86bcca113b,80,491,601,164.13,3,2025-01-03 19:08:01,8,20250103
400e72f4-e9a3-48a5-b280-6ba70e01d7cf,15,628,211,239.68,4,2025-01-23 21:24:37,7,20250123
ee851123-fe70-40bd-88a5-c29b0af0c33a,25,689,950,228.66,3,2025-01-23 13:38:16,7,20250123
c3e36176-9715-4cc8-8fd6-d8ffb0f9b4fe,27,648,581,383.13,3,2025-01-21 19:27:12,3,20250121
faf88646-c0c3-4e9a-ac76-0e7f231f2348,35,680,249,122.19,1,2025-01-28 17:44:46,1,20250128
e4b160eb-8808-48ee-a888-fb64abfb8516,91,789,892,163.16,4,2025-01-24 17:47:30,1,20250124
b9286f99-47b6-463a-9160-769fbe5a3f78,12,348,739,166.89,1,2025-01-01 10:35:33,5,20250101
17872961-f43d-420c-8cfe-78ffa9cd4488,79,505,214,278.72,2,2025-01-08 12:50:30,4,20250108
9c258cbb-e896-4a3b-a7ce-a0e77b8a6c67,22,279,645,133.15,1,2025-01-07 10:17:15,4,20250107
e0fcd949-582a-4179-b438-13803a110bc5,60,178,502,282.26,2,2025-01-29 16:00:42,7,20250129
76c1b8bd-8eb1-4e6f-99f3-e0fc1f22ca35,54,179,764,351.28,2,2025-01-17 16:49:38,4,20250117
8be5dc6d-e575-4a0d-9bbc-7f390bb55e61,79,48,743,696.8,5,2025-01-17 16:48:52,4,20250117
67a466dd-29f2-4ee1-b0ae-13e9a71f9121,23,47,961,286.9,5,2025-01-03 12:43:11,3,20250103
7e7e1b6b-3f75-4222-8493-1981f4b768ff,40,397,301,287.05,5,2025-01-05 11:56:03,3,20250105
c9e76859-114a-40b7-841e-05459c6c13dd,41,26,503,721.5,5,2025-01-22 22:45:15,4,20250122
f8340808-7a36-4c4a-b1d4-c29399a6e89e,72,120,902,441.16,4,2025-01-17 21:56:49,2,20250117
1283b26b-b4b6-46b7-be64-20e408057d13,15,3,996,179.76,3,2025-01-09 18:22:30,7,20250109
004ee73d-a514-43fe-9a50-37abcfb592f5,80,815,16,54.71,1,2025-01-05 19:55:21,8,20250105
a647bbdf-f5c8-44b1-8bea-cfcd770ad079,24,599,169,452.73,3,2025-01-23 21:55:40,5,20250123
f8a1574d-76c8-4b35-8ea0-bdd86932101d,64,102,553,192.38,1,2025-01-05 13:48:06,1,20250105
a6d9655a-1e92-4923-9d3c-95c69598e749,29,923,245,194.38,1,2025-01-26 21:41:53,5,20250126
363fd54c-7f97-487d-a2ea-620afe115754,27,509,230,127.71,1,2025-01-16 16:43:17,3,20250116
3997640b-0589-4dd8-9586-854d8d3a89a3,95,506,588,536.16,4,2025-01-29 09:53:21,1,20250129
823d011d-10df-4920-8e00-b9f3fa7cde56,82,146,229,622.36,4,2025-01-06 14:45:51,6,20250106
71d70fbb-872c-4462-8b0b-959f9be1ff06,67,117,419,252.3,2,2025-01-08 12:58:22,1,20250108
02f940cb-1ec2-44be-b307-2b7aa2e14c9f,7,233,878,424.29,3,2025-01-17 11:48:10,3,20250117
0ab66243-af6d-4f2a-bad8-b733c1415c3c,63,603,567,414.16,4,2025-01-05 18:59:44,8,20250105
c3df62af-10c1-4362-845a-c1d4d3ba2073,11,164,976,779.08,4,2025-01-12 13:25:11,2,20250112
60f8c0c0-d0dc-4a84-b12a-fe5001ca6e43,54,174,527,175.64,1,2025-01-15 09:40:03,4,20250115
362db198-d2bd-472b-ae9f-2e0293f0a943,35,160,860,488.76,4,2025-01-05 10:52:08,1,20250105
ba10806a-0e48-4e02-9127-ffce874bd703,37,781,684,158.16,3,2025-01-25 19:24:27,1,20250125
e40b55f7-fb20-40db-a9cd-dfc5c8ca9a24,74,189,775,61.28,1,2025-01-27 12:24:09,6,20250127
8fe83c93-1d83-463d-909a-5c674b84a75a,43,24,108,49.58,1,2025-01-23 12:56:46,4,20250123
e8eece6e-4e65-4573-9ea5-9d2e70ff1794,78,577,942,294.15,5,2025-01-08 13:16:59,3,20250108
89979c2b-681e-4831-ba41-3dbe16d00e68,4,795,840,96.82,2,2025-01-23 22:37:20,2,20250123
cc2f91ad-2c56-4b57-9957-7c313ac8ca8c,68,434,964,936.6,5,2025-01-19 10:53:52,6,20250119
9bde4e92-6aeb-4de7-ba9a-f583d5a04bb3,35,700,285,610.95,5,2025-01-19 18:16:22,1,20250119
c1d91fd4-e0ee-4119-a06e-32722c5b2248,46,409,863,422.96,4,2025-01-24 18:28:09,2,20250124
a970ff44-b775-4a86-a17a-032c17ac339a,8,552,257,191.04,4,2025-01-05 19:57:48,3,20250105
278962d4-8c0a-4fc5-91f4-c23e54eb6527,87,65,857,721.56,4,2025-01-26 22:19:08,6,20250126
cd6d813f-97da-4ba5-a71b-bc50f64f448d,33,842,964,174.87,1,2025-01-12 15:14:36,2,20250112
161b19a1-d9b0-43d1-8061-b1068037eac3,13,786,265,428.04,3,2025-01-09 22:24:20,4,20250109
7216e7fe-775e-4643-bf1e-ef8208d493e1,47,640,530,331.8,3,2025-01-10 15:44:51,4,20250110
732aca5d-8fff-4368-bffe-fce805c1dfb8,41,130,138,432.9,3,2025-01-03 21:18:47,4,20250103
bbb8ddab-6139-4ddc-b2b5-dbeede542a83,69,973,306,230.08,4,2025-01-23 17:48:32,4,20250123
284debb0-d2f2-41bf-9cc1-1e7d93525285,72,486,917,220.58,2,2025-01-13 14:55:01,2,20250113
bf2a4912-800a-48fa-8997-9a6e6ea79b4f,61,949,301,214.15,5,2025-01-01 13:15:05,3,20250101
9046f49d-02c6-4803-a648-9b259dbe5e6f,13,747,720,570.72,4,2025-01-05 10:15:38,4,20250105
4bcd7c6e-04b6-4ce4-a99a-7ba381b799be,34,512,220,178.2,5,2025-01-20 18:31:21,4,20250120
e0f6e0fc-43b3-4939-aa51-a69abbc8affd,17,898,371,109.61,1,2025-01-16 16:30:57,3,20250116
ef085f89-87c7-4889-b5cb-075d41d0bf57,33,246,325,349.74,2,2025-01-09 22:09:10,2,20250109
47231b75-3629-4c65-ab14-f29743f483b3,27,181,776,383.13,3,2025-01-25 21:00:45,3,20250125
65fe6b36-94d1-478b-b4a0-65a0c1b2dcc1,18,165,999,159.2,2,2025-01-04 11:18:30,8,20250104
0f69d74c-cbdf-46c7-8cd8-1953514e1015,19,86,305,678.0,4,2025-01-28 22:29:58,6,20250128
a239c433-550d-4eb7-b60f-162bc0004268,45,312,51,201.6,4,2025-01-30 10:38:30,1,20250130
a90f6608-9c1e-490d-97ef-1bd1ea28c011,55,314,241,31.6,2,2025-01-31 19:03:54,2,20250131
2d35bf5b-f00b-4282-abac-6f8e48c9b1c2,81,770,961,667.52,4,2025-01-20 18:35:42,7,20250120
91ea4c63-dd84-4508-9fe7-44228906e698,21,139,544,46.92,1,2025-01-15 12:14:23,2,20250115
c7d3b201-7d10-45c3-8d5a-b8930269f440,59,534,699,557.19,3,2025-01-11 17:12:40,5,20250111
151b95b4-79e3-45e9-a9da-2e32c63a4ad4,23,811,163,114.76,2,2025-01-30 17:57:50,3,20250130
d06bb797-4107-4ab8-ae96-af11d7396360,36,371,745,186.24,1,2025-01-31 10:33:38,2,20250131
8cab0a62-de62-48cc-9883-413e08f8b073,98,591,723,141.85,5,2025-01-02 17:33:22,1,20250102
1c0bbab3-7373-4e7c-a5a4-eefa6d3ab879,86,23,126,446.85,5,2025-01-23 18:33:45,3,20250123
144cae50-d951-48ee-85e5-4eee9c816631,80,491,575,109.42,2,2025-01-30 10:51:38,8,20250130
2b23685f-b863-40c3-afd4-6bb1dbc62d68,91,789,293,81.58,2,2025-01-04 16:52:56,1,20250104
c8c72cb0-d443-4dec-91d4-2a5061f9e983,53,607,206,175.68,2,2025-01-05 21:41:00,3,20250105
158ba976-74da-44ce-b58a-ad77841668cf,41,162,831,288.6,2,2025-01-22 18:47:41,4,20250122
8b46c7ff-9258-4e7f-a792-5c98b833887e,73,557,788,187.04,1,2025-01-10 12:12:18,3,20250110
d459fdde-0dd5-4972-ba36-46b46799430c,2,665,849,33.06,1,2025-01-20 16:08:40,4,20250120
bee3d01f-1ff7-4255-bfea-9adae2a1f7fb,28,237,152,241.89,3,2025-01-30 22:36:43,2,20250130
ac7e15ac-5d19-4691-b56d-0ee249da4b0b,81,96,628,166.88,1,2025-01-09 21:12:52,7,20250109
963123fe-e178-4ff0-8346-780ef996eb58,98,586,115,56.74,2,2025-01-21 10:43:47,1,20250121
f46033d5-590e-42af-9db6-f4909d8dbd3f,38,915,4,295.96,2,2025-01-13 12:14:08,2,20250113
fc25a263-63cc-4f51-907b-ca061cef4aeb,86,356,314,178.74,2,2025-01-22 17:41:50,3,20250122
e19c5fe3-f5a6-40fd-a443-614711724c5a,74,5,122,245.12,4,2025-01-09 16:32:15,6,20250109
e7f7cca6-3a05-4f29-8494-942a5e1419a0,22,279,635,532.6,4,2025-01-29 11:05:58,4,20250129
0862c40c-7967-4526-b4e6-0b9a1aa049ca,77,308,151,28.38,1,2025-01-26 17:37:27,5,20250126
2e956789-11f7-49b8-a0fb-e681c68253f6,65,910,483,242.86,2,2025-01-10 22:07:36,2,20250110
8b73a341-dbb1-4bce-87de-d2da6723b229,84,962,181,83.07,3,2025-01-25 11:17:18,1,20250125
ccf6e4d9-0007-4826-8677-4f48535fc689,75,185,147,373.98,3,2025-01-02 16:24:36,5,20250102
fe6e68db-f71c-4db0-a720-3df1d3c62f62,12,930,505,667.56,4,2025-01-27 17:13:05,5,20250127
3935c24c-3e23-48db-9c35-996b67175aca,55,543,875,47.4,3,2025-01-17 18:22:06,2,20250117
cec45b3d-bef8-49c3-839a-2cc02c701bdb,69,13,382,57.52,1,2025-01-30 09:59:06,4,20250130
58631fcc-dd68-4e7c-aa71-0ab14e8db6d3,19,921,400,678.0,4,2025-01-09 13:01:48,6,20250109
4b5a0acc-b106-417a-b057-66a1241675ef,17,447,399,109.61,1,2025-01-02 10:42:55,3,20250102
3aabeea6-3914-4686-b0e4-2f4cf5dec7cc,48,316,35,53.13,1,2025-01-05 14:53:30,8,20250105
196b3201-233a-4f77-a834-bc0503dd2395,53,992,358,439.2,5,2025-01-01 12:24:55,3,20250101
3aaa0c5b-f1a5-44fe-bb58-24edd85f8d67,75,895,562,249.32,2,2025-01-16 22:19:15,5,20250116
f8e26c1d-ca09-441f-b557-30a206847197,82,146,276,777.95,5,2025-01-09 22:51:28,6,20250109
1e3b745f-1e73-49ca-85de-7bf168c75170,50,183,949,85.74,1,2025-01-26 14:32:04,7,20250126
850846d8-2019-4b87-8226-c4324581fa2b,10,834,197,325.14,2,2025-01-06 10:11:37,5,20250106
9a09bd74-8d19-4f80-8f02-2c796bf25933,18,230,96,79.6,1,2025-01-14 12:54:30,8,20250114
c851ca17-1f96-4ee2-8d8f-115f0c0f47d8,5,967,978,229.74,2,2025-01-05 18:42:33,1,20250105
40984f87-bc9f-4a4c-904d-7555379adbc3,20,548,239,324.34,2,2025-01-25 20:05:03,1,20250125
cec8d3bf-621e-4069-a6ec-b056350a10d6,50,725,571,257.22,3,2025-01-15 09:23:02,7,20250115
8c236a42-b918-40f1-8a17-606a4717070e,21,833,590,93.84,2,2025-01-24 11:43:22,2,20250124
9fb779de-937c-419a-a52f-d71d708f15ca,51,762,507,252.3,3,2025-01-06 14:18:54,1,20250106
0c3d0df2-3ddb-4f82-ae82-edf5b84deeb5,56,785,305,185.71,1,2025-01-13 12:51:04,2,20250113
d26b3405-80af-4195-a78b-f0cccdbaec5d,7,450,347,565.72,4,2025-01-12 14:57:38,3,20250112
a6cfd4cc-f0ef-4590-8262-abe54ba85ecb,37,158,452,105.44,2,2025-01-08 14:47:59,1,20250108
4cd1d764-a2c4-4127-ac5f-6ab03ed0212a,58,710,764,151.72,4,2025-01-06 13:27:27,1,20250106
2d8adc0e-b275-45ca-bab7-2f7dbbd08ccb,90,980,76,781.48,4,2025-01-28 11:10:26,3,20250128
cb57783b-7f87-4257-9715-1038ca5075c4,76,223,825,560.25,3,2025-01-16 13:41:28,5,20250116
6361e2e4-87b3-4798-bda3-54de5010f56d,97,131,742,413.46,3,2025-01-12 21:21:10,7,20250112
f43631bc-273a-404e-acb8-80570e3e9339,47,896,267,442.4,4,2025-01-25 11:44:02,4,20250125
1a2082c7-b73c-40b4-a2bd-c60d2864612b,58,496,385,37.93,1,2025-01-05 14:18:38,1,20250105
468cfaf2-378b-4466-998c-3ea9ff8032b0,80,878,41,218.84,4,2025-01-09 12:30:05,8,20250109
b1c3bb95-1e0a-437e-8c76-bc8079d7ef8e,97,922,638,689.1,5,2025-01-23 19:12:18,7,20250123
9a7825db-0af4-4ea8-b3c6-52bce062081e,55,113,357,15.8,1,2025-01-16 12:04:06,2,20250116
271ce5e2-6a55-4acc-ad81-2f583d13598e,73,862,190,561.12,3,2025-01-13 22:21:15,3,20250113
a23d516e-fd64-4bee-a283-a677e46470b4,95,506,287,402.12,3,2025-01-30 10:06:49,1,20250130
fbf1396b-9bec-4785-89fe-d348f3b4a4ec,12,624,693,166.89,1,2025-01-26 11:16:00,5,20250126
88ca3e61-d8b8-4837-ac20-8864788fa242,82,839,1000,777.95,5,2025-01-24 13:13:53,6,20250124
ddaef180-985d-40d5-97f3-24a5baf2d522,54,987,28,878.2,5,2025-01-26 09:45:33,4,20250126
5eec8e01-3b18-4a3f-8e76-dedd20e677bc,44,917,914,360.45,3,2025-01-17 21:32:15,4,20250117
b72f8f87-cd81-4bec-a2bb-c029687a4a1c,55,405,270,47.4,3,2025-01-12 17:41:14,2,20250112
9447b8c6-ef30-454e-8394-d349339e65fe,98,620,589,113.48,4,2025-01-21 17:28:23,1,20250121
57d16249-7959-4fc8-be5f-c5997455f0e8,62,469,358,302.2,2,2025-01-19 21:48:45,1,20250119
e6a0b6c7-083e-4c31-8e13-e58ffb160417,81,779,749,166.88,1,2025-01-24 13:59:10,7,20250124
2afaed64-d9fb-49b4-92e4-9f972c69711e,50,735,817,171.48,2,2025-01-25 22:19:13,7,20250125
aa850390-ec1f-47c0-b5a3-1fc17a4bfb3f,33,842,908,699.48,4,2025-01-16 14:25:32,2,20250116
9819fe05-0817-4bbc-9383-4a8d990d27bf,89,562,883,974.55,5,2025-01-22 17:20:03,7,20250122
5bfb2bac-437c-4846-8f29-3d6f0d12e8db,62,429,239,453.3,3,2025-01-21 22:27:58,1,20250121
1c3e95a3-9286-41bc-94d0-b8eda701e4c9,43,744,557,49.58,1,2025-01-02 21:32:06,4,20250102
bd98c4f6-498e-48f9-9db3-7c06a216d3f9,87,938,268,901.95,5,2025-01-28 15:28:33,6,20250128
596b6663-a9d9-4db2-80a4-036b337f5deb,78,280,823,117.66,2,2025-01-12 10:06:54,3,20250112
20c8b9f7-ee79-4746-8238-38bfefe13d5a,83,890,632,565.1,5,2025-01-10 15:30:04,8,20250110
3a86a7c3-dcac-49a2-85ce-c884ef29bb93,22,216,922,532.6,4,2025-01-19 11:29:21,4,20250119
81b0ac6d-52fe-4618-96ec-3d83dbfe1be9,93,134,985,862.8,5,2025-01-04 09:56:00,1,20250104
b392ac9b-ee9b-4c63-bc58-8c28b92d030e,83,547,326,226.04,2,2025-01-26 14:55:39,8,20250126
c7c75b7d-9d6c-49cb-9ae2-b88849256477,63,380,57,414.16,4,2025-01-03 21:49:35,8,20250103
a43de6c2-c36b-44e4-9d58-5a9c9faf66aa,6,891,386,186.28,2,2025-01-12 12:52:11,4,20250112
86004eaa-bbd2-4d61-bb1d-aa252f2f800d,3,187,320,361.65,3,2025-01-03 12:43:40,2,20250103
1e45bead-70a1-424b-b96b-8793e2fba9cc,14,946,728,394.24,2,2025-01-26 15:17:50,5,20250126
a0065bc5-e27c-4d43-80d1-e0e25dd9eaa4,10,93,438,325.14,2,2025-01-19 22:42:18,5,20250119
2926b170-d457-45a0-9d95-8c788a5938ac,50,846,158,171.48,2,2025-01-16 14:33:00,7,20250116
c543556b-1da3-4a5b-a22c-6cfdf66d1902,93,751,273,862.8,5,2025-01-23 20:49:49,1,20250123
c6963a64-0214-4694-8abf-e7a274cb55a4,10,474,769,162.57,1,2025-01-02 10:05:29,5,20250102
cf347e38-40dc-4461-995b-e2837630f41f,80,760,542,54.71,1,2025-01-08 20:31:01,8,20250108
7e9e8b60-edf0-4036-9c5a-531fd8acb247,76,223,477,933.75,5,2025-01-09 15:53:29,5,20250109
d810e372-df8a-46f4-b829-f2041ac56fa5,61,248,999,42.83,1,2025-01-16 21:44:14,3,20250116
e9397d08-7c61-4311-a619-2f3abef86cce,19,921,625,508.5,3,2025-01-14 21:36:50,6,20250114
8f4f34b5-b4df-4ab6-8827-ec09d00e9d52,7,233,17,141.43,1,2025-01-06 16:19:26,3,20250106
f3d81cd6-db6c-4318-acd9-d4e0bd70cee9,84,754,300,110.76,4,2025-01-13 19:38:58,1,20250113
d3fa296b-9671-4fbf-848b-c226f69f6b2c,60,118,526,141.13,1,2025-01-02 09:38:44,7,20250102
afa21f48-dad6-407a-a11a-f10fb20a0fc5,87,926,391,721.56,4,2025-01-07 11:23:40,6,20250107
333a2767-4b90-4407-a171-cdca7303d100,2,828,4,33.06,1,2025-01-24 22:04:34,4,20250124
b63dbc0b-cefe-4671-b51b-913c276f528c,59,94,512,185.73,1,2025-01-17 14:50:15,5,20250117
1e18cd0a-cec8-4275-9bcd-e0c60b174067,1,53,136,21.68,2,2025-01-02 22:01:06,2,20250102
8322450a-b8fc-4d0c-9aa4-44bdd3def42a,51,927,895,168.2,2,2025-01-24 10:10:44,1,20250124
1aa9186c-3437-42f5-8969-84e47a4f6379,13,437,945,142.68,1,2025-01-31 18:02:20,4,20250131
f5803d7b-e66e-4c2b-a732-d204a321037d,70,177,580,269.32,4,2025-01-31 22:04:48,8,20250131
b6ea75aa-7da2-4ef8-9a5d-9118a5a522ab,76,299,802,186.75,1,2025-01-07 21:17:46,5,20250107
e7e2e440-cb91-4bcc-868c-26e272e7bb57,67,639,41,126.15,1,2025-01-13 16:27:39,1,20250113
160285e5-1246-446e-906e-c43686318ee1,40,83,811,57.41,1,2025-01-27 10:18:39,3,20250127
86e98a81-5a41-41d6-9185-7c1831be0ff5,23,332,372,114.76,2,2025-01-26 21:27:14,3,20250126
bbd54903-16f3-4f34-a47c-20aa1e50c4c9,99,148,960,67.05,5,2025-01-04 18:24:16,5,20250104
ca400785-0aae-43b2-907e-2ab040f9958b,16,560,150,299.64,4,2025-01-11 17:40:24,6,20250111
9cbec9e9-c00c-4828-b1fc-5ff615ad3d7f,63,151,833,207.08,2,2025-01-04 10:57:55,8,20250104
766273fc-899d-4f1b-8755-2ab8bd492668,77,555,335,85.14,3,2025-01-11 13:54:19,5,20250111
136e471b-81f7-4c9e-97d5-8c169831745b,95,17,865,134.04,1,2025-01-02 11:45:17,1,20250102
44b92e93-918e-4407-975c-819f7c3ae92e,42,953,652,541.56,3,2025-01-17 19:50:09,8,20250117
cfe1e05b-5012-4f2c-85f1-0668c0769c0b,60,671,858,705.65,5,2025-01-17 09:21:44,7,20250117
1d0788dd-b4ec-433a-a37a-7ae7db4c0d6e,38,439,667,443.94,3,2025-01-11 09:56:10,2,20250111
4d0a9f10-3d84-49ed-967e-410f155aefa8,32,302,233,389.08,2,2025-01-25 11:26:13,5,20250125
596baeb1-a78d-4bb0-a7d8-7430b6ce8bbc,42,346,454,902.6,5,2025-01-04 19:29:40,8,20250104
67e2711f-1b4f-477f-811d-e49e88523c2f,25,98,159,76.22,1,2025-01-16 10:54:43,7,20250116
1f1b56f4-87d3-41fd-b5d2-d6707a9af871,27,181,241,127.71,1,2025-01-01 15:05:44,3,20250101
7db132a1-bb0f-4750-b678-cb1173ba6795,58,389,287,151.72,4,2025-01-04 21:33:26,1,20250104
0a4d26ac-7965-4f37-9b53-d13cbb51fa3c,23,904,12,286.9,5,2025-01-10 17:56:10,3,20250110
5e49ee5e-4928-42e8-999b-71ab16d4da10,6,449,443,465.7,5,2025-01-16 12:39:03,4,20250116
39bfeb48-b510-4cfe-9b2a-c2cd7ae4b934,50,688,888,342.96,4,2025-01-08 09:44:37,7,20250108
7aa67280-e557-48f5-b014-4e11266b64b1,23,811,648,57.38,1,2025-01-15 21:53:27,3,20250115
4a3b647a-0db8-4afb-82de-ca1f646c4484,56,802,865,557.13,3,2025-01-06 21:45:38,2,20250106
837a927d-1ff4-4ce9-bda6-fe949692281c,82,76,812,466.77,3,2025-01-20 18:04:58,6,20250120
faf6e9ab-e9a8-4287-8040-e571c09eddd1,39,961,336,154.5,5,2025-01-23 16:07:26,3,20250123
2e438ce4-49ee-4c53-a29b-27350dc61776,82,876,751,466.77,3,2025-01-28 13:53:20,6,20250128
7cb08932-f9e7-4e7b-bf1d-bd1ccb0850df,60,178,705,282.26,2,2025-01-10 15:22:29,7,20250110
b6a90ad6-4fbf-45dd-8142-736286b46b60,45,312,172,151.2,3,2025-01-27 19:28:07,1,20250127
f3d50ec5-2a37-40c5-a3a7-44381b6a4724,28,237,931,403.15,5,2025-01-15 17:47:37,2,20250115
