log_id,user_id,product_id,visit_time,visit_source,dt
f1bea228-5380-411b-ab92-507f6557abc9,215,70,2025-01-25 12:19:52,推荐算法,20250125
dc9ed391-d6cc-4605-b74f-1472a2eabfd7,32,38,2025-01-04 06:01:01,效果广告,20250104
3885d38b-3ca5-4739-9bf0-710282145007,697,10,2025-01-07 05:52:49,效果广告,20250107
2f9a70bc-aba3-4e41-91de-85d910c52f6b,968,46,2025-01-09 14:07:27,推荐算法,20250109
07257241-9aa0-4681-815c-dd7bf57a3954,308,44,2025-01-13 00:44:38,内容广告,20250113
46ccccda-1de2-4c69-981c-6465d92c81b2,635,76,2025-01-12 06:19:27,内容广告,20250112
8027a477-3865-49bf-938f-0ca86d95b7bf,696,63,2025-01-21 19:37:02,效果广告,20250121
65b00bc1-de29-426d-bf2e-343c7764085e,262,90,2025-01-16 10:22:01,内容广告,20250116
c3724614-8370-47d9-8d31-38f21216e311,789,13,2025-01-28 12:48:34,内容广告,20250128
42edde1a-dea1-4afd-a2d8-1324798c6f7e,360,88,2025-01-23 18:39:56,内容广告,20250123
e402139e-ce07-42ca-9248-aeb49ab1cff9,778,12,2025-01-01 12:02:31,内容广告,20250101
e0dc5186-6ec4-4a74-9d8e-ab588bbdfde7,252,93,2025-01-09 17:05:05,推荐算法,20250109
b2987e9d-cbf5-4a6d-99fe-1354205dd718,768,44,2025-01-21 03:29:24,手淘搜索,20250121
5f1f1ca2-0f4e-443a-b5c3-e821005d34dc,318,71,2025-01-20 15:02:20,推荐算法,20250120
79649673-f833-4e21-8861-07f080b2b3ec,421,13,2025-01-28 14:13:39,效果广告,20250128
8a3445d7-d8ce-47c4-891c-a0331a639baa,692,100,2025-01-22 04:37:55,效果广告,20250122
5162b90f-688a-4592-8e07-097091bf12ee,515,24,2025-01-30 16:28:04,内容广告,20250130
0fd3cd63-9059-4ed9-b883-7ef486fbd2fd,821,69,2025-01-09 22:36:24,推荐算法,20250109
7e4775c6-ef4b-4327-946f-0f6e72aab569,121,90,2025-01-24 01:16:37,直播带货,20250124
81da51a2-3848-4b01-a92a-8f25a2e85da4,301,21,2025-01-16 05:57:28,效果广告,20250116
e5d4de7f-41d3-48ce-8083-3e18496facb8,113,88,2025-01-10 19:21:27,手淘搜索,20250110
b19a71ec-a312-4db5-a8b7-783368bec403,498,32,2025-01-31 02:12:30,效果广告,20250131
43cdfb85-68c8-4476-8a5f-b84f00d6b1c4,928,23,2025-01-13 23:51:41,内容广告,20250113
7e22d58f-5ae1-4be2-b929-c8415e56bfdb,349,88,2025-01-02 09:11:14,直播带货,20250102
43c48b60-c618-4d46-b00c-bc931113abb6,456,90,2025-01-28 15:14:45,效果广告,20250128
d840a4d3-dc87-4e60-92af-ca8c911dec64,759,78,2025-01-04 05:08:08,直播带货,20250104
241442ce-9d82-4712-8bde-6f1300c39914,814,90,2025-01-01 14:31:23,内容广告,20250101
2b35737f-f69c-4126-a5ae-209b9b832e0b,711,48,2025-01-01 22:33:57,推荐算法,20250101
4dbeefa6-187f-4413-b918-040e40a55e63,35,36,2025-01-18 03:26:30,内容广告,20250118
77e88d1e-bc53-424f-b0f0-7ff1b33a2c7b,67,12,2025-01-18 22:27:04,站外广告,20250118
e41178d9-94ed-46c7-a6ae-2518f87ded77,411,65,2025-01-29 21:22:30,手淘搜索,20250129
11b2dc58-623b-4c00-9e6f-aa9bde446f08,166,12,2025-01-30 04:07:01,直播带货,20250130
8e6df8b3-4a53-4cdd-8451-a3a7f31f3f06,676,70,2025-01-06 21:12:28,站外广告,20250106
ca23b747-003a-4740-ba2f-edc732d1b1d6,995,85,2025-01-18 08:30:04,手淘搜索,20250118
47bf10e7-3d8e-4f31-90a5-0a318b5e3021,41,30,2025-01-19 13:07:35,手淘搜索,20250119
7e247601-9e82-48b8-9fe2-e0464f0770cf,719,51,2025-01-05 09:08:47,效果广告,20250105
4a8e0d68-864a-47fa-9e97-dd6b1b8db887,13,15,2025-01-12 01:32:50,直播带货,20250112
676fab23-2983-48c7-8e37-ce0c2f23998b,10,39,2025-01-22 08:37:33,手淘搜索,20250122
d27c3b9b-0334-4337-ae2f-a08bd1538195,821,28,2025-01-11 07:55:30,手淘搜索,20250111
acf904bf-22f1-412c-94ae-52c248ba9404,220,13,2025-01-22 15:30:30,手淘搜索,20250122
0b617838-cfd0-4291-9a5e-ae9380355f00,555,10,2025-01-13 17:40:40,手淘搜索,20250113
ecc5c87f-cba4-438d-bb7c-ffc8e7f18cb0,149,98,2025-01-22 04:54:32,效果广告,20250122
af915f26-5d87-4295-a059-267e876c14e0,169,32,2025-01-16 16:04:36,推荐算法,20250116
10676320-6507-4311-88de-3b8b67be472a,371,29,2025-01-25 13:53:40,站外广告,20250125
adbd170e-f511-4198-bf2b-a195d60bfb9f,44,42,2025-01-14 01:48:27,内容广告,20250114
5918b1b8-3fc4-4334-ac8c-6c53ad9118ca,954,48,2025-01-01 06:42:46,内容广告,20250101
adcd6498-c616-4644-8155-b9e0e626bf06,231,96,2025-01-15 19:53:55,手淘搜索,20250115
695879a5-0fcb-4716-ba4a-8d17757483c5,911,53,2025-01-16 19:50:32,推荐算法,20250116
0991966c-3dea-45b0-9828-f76a4015116e,614,67,2025-01-28 20:10:15,站外广告,20250128
976d4a16-6245-47c0-8380-82878c03bab3,32,54,2025-01-16 02:27:38,效果广告,20250116
ad6d370b-9a7e-4187-aa1a-11633a480ce2,796,19,2025-01-18 02:45:57,推荐算法,20250118
e21b7d48-aa3c-4abe-a29e-83953a641484,288,60,2025-01-02 11:17:25,推荐算法,20250102
572ade18-7200-4464-b17a-dcfff063844f,549,78,2025-01-26 10:19:53,站外广告,20250126
fc50d788-6309-4d93-b723-76f3d3e27e07,524,63,2025-01-30 09:54:30,内容广告,20250130
9540dfae-2350-4bfe-85a9-5d41786ae12e,574,88,2025-01-25 22:37:44,直播带货,20250125
ef08b8c2-a425-4219-ab83-a6954c6f1564,141,61,2025-01-20 21:50:36,站外广告,20250120
046bf3bd-91a4-4f7d-a56f-f23361d7720c,546,67,2025-01-03 22:31:21,直播带货,20250103
5f85e86f-ce96-4af0-a643-1c0109ce7a53,275,35,2025-01-21 02:16:40,站外广告,20250121
0051c14e-6c7c-41a5-a09e-e57850e66737,950,42,2025-01-20 16:14:20,手淘搜索,20250120
e18933e4-e6a5-44a6-b130-9e67870be5e2,197,43,2025-01-19 06:22:19,直播带货,20250119
6b493c26-a4e4-4565-96c0-cf5ad45c6333,613,55,2025-01-22 13:17:16,推荐算法,20250122
768ff489-97b8-429d-8e2c-54db593cdd83,912,18,2025-01-22 06:49:39,推荐算法,20250122
6ad50cd3-24dd-40b4-b7f7-2e5f27e028db,371,92,2025-01-10 06:43:43,直播带货,20250110
3c1cf1c9-7a7d-47e3-9007-9e3998bc42a9,474,75,2025-01-18 10:13:51,直播带货,20250118
3b720849-be8a-4bee-94fb-3aa15475dc54,898,38,2025-01-06 03:46:46,推荐算法,20250106
f4911065-5d33-4eea-b443-43b2e57dd48e,649,44,2025-01-08 06:38:50,手淘搜索,20250108
2eefbfdf-97a4-4a6f-a1a9-ef3d4c8a2617,384,32,2025-01-29 20:51:31,内容广告,20250129
62a9318d-8e57-4bad-92fa-e245697512d8,582,59,2025-01-16 22:17:59,直播带货,20250116
33edd0c9-ad77-4e71-a05f-5d27fe477cba,74,33,2025-01-11 04:16:38,效果广告,20250111
d9c46bbe-d4d6-4fe5-bc09-b856801141ea,403,1,2025-01-31 12:52:35,效果广告,20250131
5cf1d2b4-5266-4ba9-bf53-dafa31777311,466,71,2025-01-07 08:59:31,直播带货,20250107
facdfcd9-ab8d-421c-9c0f-ed2ac65084cd,431,26,2025-01-27 08:32:36,站外广告,20250127
03e0326f-527a-4a2e-97a8-4cc8f1cba51e,610,14,2025-01-02 13:40:31,内容广告,20250102
7efd9660-bd8b-44da-8d27-b94b169aab44,144,24,2025-01-14 12:20:07,效果广告,20250114
d76f4e1a-4594-477d-84f5-56bdd26d9016,72,36,2025-01-12 01:02:54,效果广告,20250112
012c72a2-6d6f-48b1-9b40-3b54b7989db9,803,13,2025-01-18 17:17:08,推荐算法,20250118
9bdc1f5a-7f25-424d-bb3b-c7b17f462725,913,85,2025-01-22 13:13:02,直播带货,20250122
162d4e99-de9c-4cd2-bbf3-7e3805b17505,640,93,2025-01-02 00:07:21,站外广告,20250102
0156b00d-433c-4d6c-9191-d2070023660a,226,80,2025-01-10 13:15:14,直播带货,20250110
559b0261-7694-4307-a696-eb8d0403495d,363,31,2025-01-19 08:59:35,手淘搜索,20250119
f737b7f8-2d1e-4805-b855-fed7790666db,781,29,2025-01-01 17:37:20,手淘搜索,20250101
a6c70b70-1c38-4bf9-9781-5f2ec314fd03,632,3,2025-01-26 12:13:34,手淘搜索,20250126
b1e73ebe-f116-4b47-8392-d03bfa4de014,998,35,2025-01-03 18:47:39,内容广告,20250103
75f2714a-9a57-49fb-8ed6-4a626d027290,417,29,2025-01-04 03:15:54,手淘搜索,20250104
81bb488b-074b-4b78-84a5-d1da5e6c9050,178,29,2025-01-15 19:10:57,站外广告,20250115
5b22d6eb-fef3-47b1-a622-5581dfcd3116,316,56,2025-01-04 00:15:42,直播带货,20250104
4126fbab-c3da-41a4-a841-db06749c0de3,457,28,2025-01-28 19:54:24,手淘搜索,20250128
a2bd7537-be04-476e-88c0-8e247267687c,455,57,2025-01-04 02:26:45,手淘搜索,20250104
8df1248e-da49-47c1-9634-deffbb598341,769,49,2025-01-24 12:54:39,效果广告,20250124
60cac7e6-8247-43a8-8599-59c71ceebf8a,690,63,2025-01-18 08:13:56,内容广告,20250118
592fe34d-f484-491e-b94c-67a601c6f7fe,22,64,2025-01-26 16:21:20,直播带货,20250126
e65ba3e7-68ac-4345-a508-b096037a834e,622,27,2025-01-20 12:53:28,站外广告,20250120
0c11a1bf-c544-42fe-bac4-8191df6310bc,858,90,2025-01-05 22:04:38,推荐算法,20250105
f64df0f8-d325-468f-8a96-e91fae80829b,213,28,2025-01-13 05:50:25,站外广告,20250113
f8c6fc44-8549-4bad-8033-28f05fe518f5,733,38,2025-01-12 12:17:15,手淘搜索,20250112
adf0c6bd-2fe3-45c8-a9dc-7ca145393713,984,4,2025-01-13 19:56:30,推荐算法,20250113
a676550c-d08e-4124-b007-15c3f886256f,715,9,2025-01-30 18:15:41,内容广告,20250130
a699bb82-aff9-4e69-bf99-d93161c99f87,354,47,2025-01-23 00:24:36,内容广告,20250123
205bbb81-984c-455f-b489-5138f5b88bf2,457,55,2025-01-01 15:27:46,效果广告,20250101
4829cdb1-d090-44a8-b8e4-194fe2c23566,276,47,2025-01-14 08:22:14,站外广告,20250114
eea1b5c7-9049-4784-9f69-a8989190d174,875,75,2025-01-16 05:10:14,推荐算法,20250116
c5b97254-07f9-4f1e-a7b3-a9cfb1f47596,201,5,2025-01-17 19:33:51,内容广告,20250117
8b43f653-88b1-4cf5-b553-df1d71689d1e,93,91,2025-01-12 01:48:14,手淘搜索,20250112
2c02a799-14b6-4d6c-908d-ce8fb015dc63,52,33,2025-01-03 19:44:35,效果广告,20250103
f9b35a6b-fc61-4fa0-9748-cf2efd93f6bc,301,19,2025-01-17 08:28:09,内容广告,20250117
bea24f61-723c-46a1-a8b9-d182c89079cc,320,22,2025-01-09 05:14:26,直播带货,20250109
8f6aacef-38ce-4d9b-a968-dd4e8b0362ac,636,7,2025-01-03 07:55:05,直播带货,20250103
dbe080e1-a57b-4434-b4e8-c034c5554ba7,562,61,2025-01-21 23:11:18,内容广告,20250121
013e20d5-f723-4a95-9aba-f8551efd364a,828,26,2025-01-29 05:15:01,直播带货,20250129
3eef3d4e-a7cf-4d2c-9889-9e139472fb83,104,35,2025-01-23 02:04:49,手淘搜索,20250123
ba1ff6ac-8e48-4b8d-85a6-cd372c21a842,567,98,2025-01-18 03:49:29,站外广告,20250118
e20febe1-f099-4297-bf52-eeff8579c36a,955,24,2025-01-24 05:09:34,手淘搜索,20250124
04bfb29e-9a1f-4ee8-bca2-2a1b0d6c91bd,176,99,2025-01-26 00:20:54,站外广告,20250126
ed916de3-7dea-42f7-8529-30f5f22e59f5,917,8,2025-01-17 00:32:32,内容广告,20250117
e4802496-e93b-4493-a6d3-fdd1c147b778,160,17,2025-01-05 05:03:30,手淘搜索,20250105
78408952-1557-48e5-a3a9-df96e2a52089,588,36,2025-01-28 19:53:23,内容广告,20250128
abb004f0-438e-41de-b47a-d57a438664cc,113,92,2025-01-08 14:11:45,手淘搜索,20250108
9f4a5a0a-6306-4551-bb4c-1bb1b1d13f0b,44,9,2025-01-06 20:38:48,内容广告,20250106
051fdec6-75f5-42e1-a979-d0550dd98ef0,542,63,2025-01-05 00:18:29,推荐算法,20250105
177ab103-3f05-46fd-a8aa-061c6c2b34df,744,52,2025-01-25 12:35:34,直播带货,20250125
dc99543a-59ea-4e6c-8806-25b877e0675f,806,78,2025-01-15 20:33:22,直播带货,20250115
82a9ba2d-5b0b-45a5-8a12-865f48113282,258,68,2025-01-23 23:25:48,内容广告,20250123
58e62788-54c4-459c-8990-0cacd0df49bb,130,5,2025-01-06 16:54:31,手淘搜索,20250106
c80bfd22-1725-4945-aad0-a7112c2632cf,306,15,2025-01-03 19:23:53,直播带货,20250103
d5eb3b1c-eefd-419b-a1f0-2cebb290fd5c,307,48,2025-01-29 13:24:24,效果广告,20250129
e0d6217f-e3a7-4eda-90bf-cd6407287c50,17,28,2025-01-11 15:12:48,内容广告,20250111
0358bace-9704-48dd-951a-082755afd48e,461,76,2025-01-25 20:48:09,推荐算法,20250125
1317d0d7-11bb-49aa-bd2e-8ddf83e5b06d,406,32,2025-01-05 20:50:19,手淘搜索,20250105
d134ce70-cc3e-4f8c-ac70-d4d6c745a13c,259,63,2025-01-01 07:57:28,内容广告,20250101
67c2a67b-e5f1-4d25-8ee3-39f2a955cd6e,904,27,2025-01-15 22:29:23,内容广告,20250115
b0244169-e559-4598-8c17-860d1f4c6ca2,971,19,2025-01-05 13:03:15,推荐算法,20250105
ecfc3de7-d64f-4941-bac0-071fc2e51875,55,45,2025-01-30 03:18:23,内容广告,20250130
07763d94-b9b4-42c9-b361-b6b23bc8124e,894,56,2025-01-30 12:56:41,效果广告,20250130
e744d98e-a8d4-406a-ba21-ced95c4e6a7d,525,71,2025-01-20 09:22:52,内容广告,20250120
345491ee-a7eb-4ea8-9d34-e644deba0920,340,25,2025-01-02 15:04:22,站外广告,20250102
d08f45e3-5386-4ad4-b1e2-d36db06f5c7b,104,19,2025-01-30 16:10:00,推荐算法,20250130
477b7857-1538-4092-97b4-0070a7e0dcec,26,66,2025-01-23 17:17:03,手淘搜索,20250123
379d0640-17d3-4b11-8e94-33535d449f69,460,52,2025-01-21 16:23:01,站外广告,20250121
22beb514-3454-44af-9a32-7a8adea895e5,637,42,2025-01-26 19:29:22,站外广告,20250126
243ca4c6-c3f2-40a0-8628-770dea386bee,600,16,2025-01-12 01:51:33,内容广告,20250112
994c1a69-25fa-4357-af1e-c497979b3082,527,5,2025-01-25 15:27:48,推荐算法,20250125
7756725c-1972-42f9-84f8-0e8b25b08c27,580,65,2025-01-25 17:46:47,效果广告,20250125
bcf06dac-ec65-4964-928b-1392021c8650,387,43,2025-01-31 04:59:52,推荐算法,20250131
b344cc9d-63ef-4c3f-913e-48443fdc0d84,651,35,2025-01-23 14:46:46,手淘搜索,20250123
465fd4d9-e484-4022-9809-d4ca795ddcea,394,36,2025-01-05 06:05:39,内容广告,20250105
3e671d59-6e2d-4a02-ab78-6a2161a28831,13,18,2025-01-08 01:02:19,手淘搜索,20250108
193d6ef7-8233-4fcf-8bea-74a09f3f398a,819,20,2025-01-14 18:12:26,内容广告,20250114
4ebc7773-db90-4e15-8af3-2f570adc0871,216,1,2025-01-18 18:16:58,效果广告,20250118
05e9a5fb-e385-43bc-844f-0cde3a20c443,495,9,2025-01-06 01:16:46,手淘搜索,20250106
a74f90dd-37f8-43d8-b735-3eb787611dbd,506,15,2025-01-15 05:59:43,效果广告,20250115
75dd2a54-0fe6-40a8-a118-aa7add79e060,351,79,2025-01-22 14:51:57,推荐算法,20250122
ac852af1-ddf3-4bbd-9703-833a1cf91557,572,71,2025-01-12 15:16:36,推荐算法,20250112
31655536-3279-4a87-9013-4026ce0ff3c9,540,20,2025-01-11 20:42:20,推荐算法,20250111
e57987cf-8d6b-4c59-927e-ab5b4981bfcc,699,36,2025-01-22 22:37:33,直播带货,20250122
826fdf00-2e03-4e17-9a75-cadda9900b12,23,56,2025-01-25 07:14:52,内容广告,20250125
9a8af84a-2d84-4ec3-80cc-62eee2561f70,511,93,2025-01-09 10:32:19,内容广告,20250109
28d326c3-13e0-4ad4-9e81-6493c5393eb9,884,33,2025-01-02 18:19:51,效果广告,20250102
60e2b86f-4aa4-4594-92c4-2f449583b790,865,29,2025-01-27 04:35:14,手淘搜索,20250127
6204f682-713b-4dad-8a6d-fb7086366f4d,715,70,2025-01-15 04:59:06,直播带货,20250115
ddc4b5c2-81be-435e-9638-a0893cc34e98,430,73,2025-01-12 13:47:25,站外广告,20250112
c6af473a-f87c-4a0a-9a41-7f69db32a546,639,62,2025-01-10 02:15:10,推荐算法,20250110
434930e8-9b00-4f10-9f22-5c44c7293328,59,56,2025-01-03 10:59:56,内容广告,20250103
367917e7-9ada-458c-914f-8942d9463903,485,4,2025-01-27 13:09:26,站外广告,20250127
48486dcd-9b6d-411c-9b11-180f8a411c21,242,63,2025-01-31 11:07:19,内容广告,20250131
946228a2-b419-4e8e-b1c1-8373a85da331,416,56,2025-01-30 12:37:13,手淘搜索,20250130
6923ee24-e2f4-4b07-8862-08e64a12775e,169,44,2025-01-10 07:39:51,手淘搜索,20250110
cfcc08ff-ce4f-4429-b0e4-b1aa87f0dcf9,874,11,2025-01-20 10:37:24,效果广告,20250120
615a44d5-79ef-4fe3-9dd6-1e88eadfed41,9,20,2025-01-03 02:50:47,直播带货,20250103
687b4232-7b4c-4c6e-8b9d-e2f6ccba572e,957,90,2025-01-14 15:57:05,推荐算法,20250114
36c9987d-1850-49a7-a606-9b94935f2532,182,5,2025-01-05 01:00:30,手淘搜索,20250105
ea816e0c-a37c-4260-9c0c-d48d71f66c35,941,90,2025-01-10 11:43:43,站外广告,20250110
d5df3400-272c-4b38-ac91-b4eb50a4180f,170,40,2025-01-22 18:05:02,站外广告,20250122
399bc320-cbcf-4baa-b533-cef94ed26be4,41,79,2025-01-04 01:37:05,效果广告,20250104
f090fe47-86e6-418f-8fad-2b68f0969a43,919,51,2025-01-27 06:50:10,内容广告,20250127
7245e5ab-40fa-41cd-b242-b3b94e3e977d,631,68,2025-01-04 08:37:18,效果广告,20250104
20726410-b8db-4de6-b939-2b20b1ac3c8e,67,60,2025-01-27 19:18:08,直播带货,20250127
ae956b9a-bc91-4013-a1a3-a3cb79fa02ea,795,90,2025-01-28 08:10:41,直播带货,20250128
e796917b-b913-4051-a011-9ff9561d5aaa,706,37,2025-01-04 15:38:14,效果广告,20250104
5a9bbe61-d400-44fc-adfc-196c3d3150e2,712,61,2025-01-13 10:42:10,内容广告,20250113
7033d7f5-6af8-4ebe-91d9-7a9a0cd9baca,670,91,2025-01-12 16:19:18,内容广告,20250112
f84b6a77-cca2-4476-b89f-cf5620a9c1f0,317,86,2025-01-14 07:50:54,站外广告,20250114
7a730a69-e6d5-4fe2-abbf-15b9ac485a1d,721,20,2025-01-07 07:29:09,效果广告,20250107
10eec76f-bfe9-4c10-b11b-48a73ccc0219,121,19,2025-01-03 01:37:56,效果广告,20250103
69849db0-fc6a-45f6-bb4e-ebe5124a5830,76,37,2025-01-15 04:09:46,站外广告,20250115
8e541498-4de0-4efb-adca-1caedff28186,736,62,2025-01-23 10:37:15,内容广告,20250123
dc4bf8fd-4be0-4eda-ad4e-ae102cf1ff4c,685,86,2025-01-14 03:59:41,直播带货,20250114
1cc12e2d-d578-4433-8d83-7c73889d9976,727,27,2025-01-24 18:19:59,内容广告,20250124
70345323-3d6f-4c11-be78-14b80556bdff,401,25,2025-01-21 01:23:10,站外广告,20250121
417c4656-7d7d-4ab6-bcc4-450c13c8a5cf,874,33,2025-01-03 01:02:53,内容广告,20250103
d5ff846c-3028-4c5a-a1ff-b7922976fa73,990,51,2025-01-06 15:29:42,推荐算法,20250106
b7271331-6548-4f79-9eed-349dd9c68d8b,836,42,2025-01-28 10:28:08,推荐算法,20250128
fce71727-d15c-4822-afc3-d20c0be2e465,323,97,2025-01-31 22:27:42,直播带货,20250131
42280c99-b4ef-410c-9dc2-89ccc5be14c4,891,22,2025-01-28 22:11:00,站外广告,20250128
bb52ba67-40e5-40c1-b54f-3779dff64eab,343,19,2025-01-14 02:31:56,效果广告,20250114
3d33a92b-4581-496e-8cba-06314878c236,619,64,2025-01-29 04:15:32,站外广告,20250129
3f421b8b-b331-41d0-a0a1-eef404fbac86,428,5,2025-01-30 06:46:11,效果广告,20250130
3c24e405-21a0-4aca-a97b-3749d864605a,820,79,2025-01-21 11:45:21,站外广告,20250121
8a203cfd-5431-47c6-a669-33ceed3be882,791,65,2025-01-11 00:06:30,手淘搜索,20250111
0e43dc90-a088-47db-9192-1c7febe49cc9,675,95,2025-01-07 04:21:43,推荐算法,20250107
e862f545-b4ae-4449-828d-b31928d850f4,911,68,2025-01-17 08:33:25,直播带货,20250117
468f0c30-756e-4bdd-862a-f932a5dd3a6f,789,94,2025-01-20 19:12:27,效果广告,20250120
609620f1-a195-4612-bc99-65d4ffc2bb33,298,69,2025-01-15 23:37:35,内容广告,20250115
88d3f93f-2a76-4472-9df9-7435573fe120,418,76,2025-01-02 09:21:01,推荐算法,20250102
fc9254d0-04c4-4fa0-8843-64aabba5ca38,900,54,2025-01-31 02:30:53,内容广告,20250131
60585c02-637d-49e1-9f66-19e9f4589746,946,41,2025-01-30 19:36:14,直播带货,20250130
f0559eca-e15b-4eeb-9299-ec92ba80e935,913,84,2025-01-08 14:16:19,效果广告,20250108
4a59cba4-bb1f-4cec-b7b8-dcf7634c0f04,594,33,2025-01-27 07:42:57,内容广告,20250127
201179fa-7a25-4172-9cb3-1cfade3109da,42,29,2025-01-09 00:33:14,内容广告,20250109
23a6db2e-77b4-422d-b5e1-403a6e4bf148,49,10,2025-01-08 12:00:27,站外广告,20250108
85586c23-f95b-47d9-81df-2471e384f034,514,94,2025-01-18 17:26:01,推荐算法,20250118
5b04d4b7-1c64-4b4c-b21b-1b2742125c5c,680,7,2025-01-26 09:49:38,内容广告,20250126
a8c49a70-1c29-4cd1-9932-4cfc1a4293e6,566,37,2025-01-19 06:34:42,效果广告,20250119
df55a27e-62a7-4d56-9475-dc92c278f3e9,575,93,2025-01-28 07:59:24,站外广告,20250128
8c048089-42d9-4cce-89eb-41ebfd0d51aa,15,88,2025-01-06 17:41:12,内容广告,20250106
11a58303-a613-42b9-b48b-76f3767603a3,970,62,2025-01-03 10:41:15,效果广告,20250103
21c57c7f-4c2d-47af-be3f-bed19f1120fd,749,34,2025-01-04 04:59:47,手淘搜索,20250104
d649b0aa-76c3-4b1b-bf11-c04420306af8,426,21,2025-01-22 09:42:16,内容广告,20250122
a64b731b-6684-4390-8883-a74204c61388,100,98,2025-01-07 23:10:23,站外广告,20250107
11ea7d95-4573-4694-8ddf-4d26233e78da,655,9,2025-01-10 17:44:35,效果广告,20250110
8ce37933-c231-40fc-ab47-b11170884364,4,31,2025-01-05 03:54:59,效果广告,20250105
d70b6ba7-a1c3-4c8c-872a-5a3ea9411436,784,58,2025-01-25 08:11:07,站外广告,20250125
f9a64bd1-9a82-4e59-a489-afc8b4decd51,799,69,2025-01-04 16:49:53,内容广告,20250104
124f89e0-b9ca-40e0-9df3-ca4e2e479c21,630,36,2025-01-17 03:30:42,效果广告,20250117
d2622f7a-eab3-43f1-a60f-7c56a4d41b43,398,25,2025-01-12 02:22:11,直播带货,20250112
0e4e739d-eec7-442a-b0c8-e2e16b739535,933,80,2025-01-31 08:46:01,效果广告,20250131
d3e1963c-f039-4e90-af2c-b5e20029728a,165,67,2025-01-03 05:09:21,推荐算法,20250103
194bb30f-ca7d-4cf1-9633-9a0fd103a570,776,81,2025-01-18 06:30:59,站外广告,20250118
0775f61c-3e30-4839-9d09-eb9ba6b379e3,812,97,2025-01-01 10:54:24,内容广告,20250101
e5c95d89-3f66-4d9f-8488-788e47273742,413,28,2025-01-04 16:49:51,手淘搜索,20250104
399357f3-d902-41c9-8ba0-4772ac609d78,793,76,2025-01-07 19:40:30,推荐算法,20250107
a18ad944-87c5-40f1-b4be-508782b1149f,855,85,2025-01-23 02:47:14,内容广告,20250123
0e8eb21f-1f03-48b3-b2f1-ca563301823b,658,48,2025-01-18 14:24:20,手淘搜索,20250118
18bc9af8-4c37-4fa0-8858-1e6388c25764,193,1,2025-01-29 01:02:28,直播带货,20250129
6f808c7f-5748-4562-939f-b5f0a3a1a90e,382,84,2025-01-12 00:42:59,站外广告,20250112
f27074e6-488d-45b3-82f9-8f77ab11e929,993,41,2025-01-14 23:53:00,内容广告,20250114
ea8e55b1-b1d9-4ab1-ba85-1f91a9825b24,609,67,2025-01-03 04:53:06,直播带货,20250103
6e144d99-ab7b-4e09-9ccc-a8bcb0f2a8c3,485,64,2025-01-25 03:37:08,直播带货,20250125
8e82ea0b-3bed-4c98-8be8-0531bb5e73c9,123,80,2025-01-18 23:48:21,效果广告,20250118
5a4c1d91-4e62-4aa2-9630-82724d38d6a5,320,69,2025-01-26 20:20:15,内容广告,20250126
21ac772d-9c79-4c33-8f81-0a4250c735b9,57,39,2025-01-10 01:54:06,推荐算法,20250110
3b494fde-fc7e-41b2-8403-8525260ee17f,836,49,2025-01-31 04:44:16,手淘搜索,20250131
5a19dcd2-a70c-4760-8e59-1b13c6cb52bc,77,68,2025-01-09 10:54:26,站外广告,20250109
66db50d2-c1be-4d95-96df-73250bd764df,308,53,2025-01-03 15:19:47,效果广告,20250103
34c7545d-f14a-4ac1-93fe-4bcac89b19b5,729,12,2025-01-01 09:20:11,手淘搜索,20250101
6d5cd910-5684-4b42-bb43-a335eb2c6a5f,873,13,2025-01-30 16:38:38,站外广告,20250130
8033f7e1-1fdd-49dc-b075-a18bd52378ec,342,41,2025-01-04 03:16:49,效果广告,20250104
1ea2aa9c-3ed5-4dab-9146-adb7d902c059,820,11,2025-01-06 18:13:37,手淘搜索,20250106
785dff6f-b9ed-44f8-a956-6ef687483f31,779,71,2025-01-02 08:19:53,直播带货,20250102
c14a9123-d13c-4938-afa5-035b03186b84,563,74,2025-01-30 02:51:45,推荐算法,20250130
b3e74d3e-566f-4f6c-bca8-e45295492b21,674,39,2025-01-18 09:58:35,效果广告,20250118
b0cc5b12-290c-4b00-93fa-7719058335f1,42,40,2025-01-29 12:48:59,内容广告,20250129
3c8c0562-fb71-488f-a73b-094269364f92,759,7,2025-01-03 21:21:17,手淘搜索,20250103
5abae11a-e571-4cdd-97f3-5760d54150ad,110,62,2025-01-03 03:37:00,效果广告,20250103
4f37cfc7-f5de-4177-bdf9-0c4556f73015,110,34,2025-01-16 11:25:34,手淘搜索,20250116
2f0db816-f50c-40e9-ba77-70a6a0d062ac,254,11,2025-01-19 17:57:50,站外广告,20250119
3db714f5-58ba-42c9-aba5-cea3a7b2b524,583,90,2025-01-06 05:41:58,效果广告,20250106
64d2dcc4-f7fb-44ef-9720-5e20925cd71f,747,91,2025-01-21 00:30:13,手淘搜索,20250121
24169920-917f-4b47-82ce-1f16cd7507e7,699,66,2025-01-06 23:52:55,手淘搜索,20250106
2b3ca16a-2d3d-4a20-a7a2-21acd8653aa3,897,35,2025-01-14 00:43:33,直播带货,20250114
fc005906-dd1a-4eaf-b2f8-08658fd801fa,193,64,2025-01-26 23:49:53,直播带货,20250126
af37ad54-cf9c-47ac-8864-b67fe1cd0223,628,86,2025-01-08 01:27:13,内容广告,20250108
